time_ns,parallel_raw_sum,perpendicular_raw_sum,parallel_decay_sum,perpendicular_decay_sum,anisotropy_raw_sum,anisotropy_sum,parallel_fit_sum,perpendicular_fit_sum,anisotropy_fit_sum
10.395,28724.0,23414.0,28122.468512018917,24612.79714439934,0.07028271918678526,0.04537503901885022,27744.570750866627,24188.88804423841,0.04671010359326547
10.416,28562.0,23034.0,27957.983612018914,24204.183144399343,0.07407208897226317,0.04915516418546778,27554.646066215493,24036.57476487487,0.046518231473195476
10.437,28211.0,22878.0,27607.586012018917,24037.79174439934,0.07209972014547028,0.04716761059512728,27366.070661397658,23885.220059907195,0.04632701951819745
10.458,28015.0,22825.0,27410.983612018914,23979.44544439934,0.07045408267155366,0.04552930717142627,27178.83494374975,23734.817895496555,0.04613647157610532
10.479,27619.0,22742.0,27014.456512018915,23891.47564439934,0.06671408834110776,0.04175252805466125,26992.92938885539,23585.36227579161,0.045946591517732185
10.5,27634.0,22403.0,27032.619112018914,23527.852544399342,0.07221148536720044,0.04730524823479399,26808.344540059163,23436.847242689164,0.045757383236992744
10.521,27755.0,22373.0,27152.263712018914,23495.518244399344,0.07423345884884347,0.04931997169960404,26625.071007984345,23289.266875596586,0.04556885065102685
10.542,27566.0,22184.0,26963.414312018915,23291.91004439934,0.07481858370172659,0.049920357951335266,26443.099470053847,23142.615291195572,0.045380997700322126
10.563,27279.0,22216.0,26674.456512018915,23325.26544439934,0.07060283638493398,0.04567598558608451,26262.42067001463,22996.88664320741,0.04519382834883804
10.584,26950.0,21966.0,26341.992712018917,23058.02174439934,0.07031404305747581,0.04532238437318459,26083.025417465633,22852.07512215978,0.04500734658413093
10.605,27331.0,21801.0,26726.305912018917,22878.790044399342,0.07796089267336782,0.05308098226930295,25904.904587388828,22708.174955154984,0.04482155641747703
10.626,26936.0,21827.0,26328.068012018917,22905.919544399338,0.07237569060773481,0.04743766113861262,25728.04911968389,22565.18040563966,0.04463646188399916
10.647,26825.0,21468.0,26223.092012018915,22520.865744399343,0.07679075701323089,0.05195026221565113,25552.450018705887,22423.085773175888,0.044452067042790776
10.668,26443.0,21499.0,25834.089112018915,22561.353544399342,0.07119713137771634,0.04612293314874697,25378.098352806577,22281.885393213808,0.04426837597704313
10.689,26455.0,21281.0,25848.046912018915,22322.87194439934,0.07496703710679978,0.05000688610405514,25204.98525387865,22141.573636865633,0.04408539279416992
10.71,26371.0,21266.0,25764.348112018917,22308.850844399338,0.07408966227885579,0.04909628630309427,25033.101916903535,22002.144910681105,0.04390312162593542
10.731,25855.0,20973.0,25251.058912018914,21990.92654439934,0.07200483768675978,0.04708934339756033,24862.43959950216,21863.59365642436,0.04372156662858008
10.752,25923.0,21196.0,25318.531812018915,22230.34194439934,0.06919417404669545,0.04425658609951086,24692.98962148904,21725.914350852123,0.04354073198294908
10.773,25805.0,20631.0,25198.348112018917,21624.67994439934,0.07714673386315177,0.052210194789530276,24524.743364429614,21589.10150549348,0.04336062189461945
10.794,25832.0,20710.0,25224.143312018914,21709.854544399335,0.07616130375304823,0.051195972322464256,24357.692271200518,21453.149666430814,0.04318124059402825
10.815,25477.0,20503.0,24868.616212018915,21485.234344399345,0.07481611840620911,0.049873636599994775,24191.827845553213,21318.053414082326,0.04300259233660093
10.836,25225.0,20296.0,24616.616212018915,21266.412244399344,0.07488946624732212,0.049891762800323355,24027.141651680606,21183.807362985768,0.042824681402880746
10.857,25123.0,20262.0,24514.842112018912,21229.92734439934,0.0740475573902844,0.049047101734389205,23863.62531378677,21050.406161583618,0.04264751209865779
10.878,25123.0,20205.0,24510.550012018914,21168.71054439934,0.07504615994994888,0.049991636433954566,23701.270515659733,20917.844492009626,0.04247108875509766
10.899,25052.0,20057.0,24441.432512018913,21007.382444399336,0.0766504005156063,0.05167388749175301,23540.069000247324,20786.1170698766,0.04229541572887298
10.92,24849.0,19701.0,24239.034912018913,20627.135844399345,0.08012326656394453,0.05514913286687648,23380.01256923606,20655.218644065677,0.04212049740229259
10.941,24983.0,19844.0,24373.33611201891,20780.602544399342,0.07946374727466717,0.05448939967106374,23221.093082632964,20525.14399651677,0.04194633818343286
10.962,24589.0,19478.0,23974.366312018912,20386.515644399344,0.08043119049492485,0.05541304825468789,23063.302458350456,20395.887942020494,0.04177294250626808
10.983,24612.0,19338.0,23998.57111201891,20236.04894439934,0.08333333333333333,0.05836021598553379,22906.632671794057,20267.445328011196,0.04160031483080244
11.004,24450.0,19362.0,23836.872312018913,20264.03984439934,0.08053946243707855,0.05550897431841773,22751.075755453247,20139.81103436153,0.0414284596432015
11.025,24295.0,19183.0,23681.646412018912,20069.377444399335,0.0815818451668502,0.056600536724818455,22596.623798495006,20012.97997317811,0.04125738145592438
11.046,24330.0,19047.0,23718.754812018913,19922.007144399344,0.08463091118800461,0.05973225712677033,22443.26894636041,19886.94708859863,0.04108708480785529
11.067,24425.0,18853.0,23810.74281201891,19717.16394439934,0.08968147945470055,0.0647256588103814,22291.003400364032,19761.707356590072,0.04091757426443792
11.088,24029.0,18674.0,23419.93851201891,19523.40514439934,0.08724766606383498,0.06237772002580307,22139.819417296218,19637.255784748395,0.04074885441780669
11.109,23935.0,18495.0,23320.74281201891,19331.754744399343,0.08929011079195733,0.06435486304264014,21989.709309028196,19513.58741209928,0.04058092988692193
11.13,23724.0,18535.0,23107.032012018914,19376.272744399343,0.0853538178109682,0.06031013172649395,21840.665442119953,19390.697308900333,0.04041380531770117
11.151,23572.0,18470.0,22955.93561201891,19306.52884439934,0.08431385510312005,0.059273451975884565,21692.68023743103,19268.580576444332,0.040247485383156
11.172,23344.0,18558.0,22730.194612018913,19397.39024439934,0.07915977505788951,0.05416994256654782,21545.746169733848,19147.23234686386,0.04008197478352336
11.193,23073.0,18282.0,22457.914512018913,19103.694744399338,0.08033603299964787,0.05529057873960989,21399.855767330162,19026.647782937132,0.03991727824640305
11.214,23429.0,18187.0,22813.61331201891,19001.917744399343,0.08765446549504205,0.06267437458784568,21255.001611669806,18906.82207789496,0.03975340052689054
11.235,23015.0,18229.0,22402.70061201891,19048.887544399342,0.0804734921729188,0.05543449086589985,21111.176336972545,18787.750455229118,0.0395903464077129
11.256,22697.0,18232.0,22081.312112018913,19050.908644399344,0.07547201703825156,0.05035303909567722,20968.37262985234,18669.428168501687,0.03942812069936422
11.277,22744.0,17919.0,22126.58021201891,18714.86684439934,0.08236318323034379,0.057285502479238117,20826.583228944484,18551.850501155797,0.03926672824024162
11.298,22429.0,18178.0,21811.730812018912,18992.24004439934,0.07231436590967083,0.04715166270813025,20685.800924535226,18435.012766327436,0.039106173896780394
11.319,22636.0,17789.0,22021.592212018913,18573.72244439934,0.08326175833991824,0.0582715206560617,20546.018558194202,18318.910306658494,0.03894646256359168
11.34,22154.0,17657.0,21537.483812018912,18430.20154439934,0.07825224472750052,0.05320881340958364,20407.229022409367,18203.538494111002,0.03878759916359797
11.361,21994.0,17693.0,21377.559112018913,18469.81594439934,0.07495643081212966,0.049860823501920865,20269.425260224507,18088.892729782467,0.038629588648170045
11.382,22174.0,17472.0,21558.236812018913,18234.508944399342,0.08232080955215519,0.057278737116831756,20132.600264879497,17974.96844372247,0.03847243599726476
11.403,21845.0,17299.0,21228.86031201891,18047.72904439934,0.08054143117835692,0.05549357334485462,19996.747079452867,17861.761094750334,0.03831614621956096
11.424,21624.0,17140.0,21008.01091201891,17879.84364439934,0.08020892959358901,0.055104705083401054,19861.858796507237,17749.266170274008,0.03816072435259897
11.445,21764.0,17172.0,21148.236812018913,17913.952044399342,0.08184216154559065,0.05676559901186918,19727.92855773691,17637.479186109984,0.038006175462916986
11.466,21543.0,17038.0,20926.10731201891,17766.021544399344,0.0809975008540247,0.05597218019338097,19594.949553618306,17526.395686304546,0.03785250464618908
11.487,21587.0,17006.0,20972.516912018913,17734.47334439934,0.08239356822964441,0.05736994331898702,19462.91502306265,17416.011242955883,0.03769971702736438
11.508,21233.0,16633.0,20618.21571201891,17336.473744399344,0.08440521844437512,0.059353823968222114,19331.818253071317,17306.32145603758,0.037547817760804854
11.529,21030.0,16719.0,20412.354312018913,17426.991744399344,0.07914738929279577,0.054017738218496626,19201.652578393416,17197.321953223,0.03739681203042403
11.55,20867.0,16393.0,20249.429612018914,17074.787344399338,0.08338769500307532,0.05835846277744946,19072.411381186084,17089.00838971094,0.03724670504982659
11.571,20595.0,16437.0,19978.48381201891,17120.06744439934,0.07776468607978455,0.0527201990038242,18944.088090676934,16981.376448052317,0.037097502062445734
11.592,20778.0,16396.0,20162.236812018913,17080.19694439934,0.08179951465372409,0.056735836020054636,18816.676182829073,16874.42183797789,0.03694920834168425
11.613,20537.0,16392.0,19915.514012018913,17076.42284439934,0.07773672661803042,0.05250928978296045,18690.169180008492,16768.140296227175,0.036801829191053584
11.634,20196.0,16230.0,19575.267012018907,16902.073644399345,0.07531905195989061,0.050079106386497346,18564.560650653708,16662.527586378357,0.03665536994431231
11.655,20015.0,16063.0,19396.67661201891,16719.938344399343,0.07579448035135498,0.05066072823448434,18439.844208947958,16557.579498679344,0.036509835965607286
11.676,20103.0,16087.0,19484.827212018907,16747.40214439934,0.07682154676052566,0.051669386707178626,18316.013514493497,16453.29184987977,0.036365232649612944
11.697,19872.0,15747.0,19255.48381201891,16382.10134439934,0.08030603901413386,0.055236443371768654,18193.06227198841,16349.660483064192,0.036221565421671334
11.718,19724.0,15996.0,19105.375412018908,16647.516744399338,0.07208600819862325,0.04690533374027204,18070.98423090562,16246.681267486243,0.03607883973793277
11.739,19918.0,15767.0,19296.815212018908,16405.86634439934,0.08067713597139081,0.05547935960760498,17949.773185174203,16144.350098403875,0.03593706108549556
11.76,19526.0,15580.0,18906.84831201891,16202.300344399342,0.077851872311881,0.05270846994744725,17829.422972863013,16042.662896915637,0.03579623498254677
11.781,19375.0,15609.0,18754.79411201891,16234.46294439934,0.07443717510327516,0.049202423556495754,17709.92747586646,15941.615609797896,0.035656366978503516
11.802,19702.0,15507.0,19083.827212018907,16126.13774439934,0.08271551384178563,0.057614219078077025,17591.280619592697,15841.20420934328,0.03551746265415272
11.823,19326.0,15265.0,18702.55621201891,15868.324744399344,0.0814545892169448,0.05619104084292953,17473.47637265379,15741.424693199902,0.03537952762179207
11.844,19035.0,15420.0,18411.40561201891,16030.47824439934,0.0724812030075188,0.04717289360984751,17356.508746558364,15642.273084211814,0.03524256752537136
11.865,18996.0,14973.0,18376.17061201891,15551.325144399341,0.08219933799190879,0.057092012626616354,17240.371795406183,15543.745430260258,0.035106588040633296
11.886,18836.0,15008.0,18213.00801201891,15590.24074439934,0.07835912552198478,0.05309945286566877,17125.059615585138,15445.837804106126,0.03497159487525465
11.907,18953.0,14950.0,18333.095312018908,15528.24984439934,0.08193969664094324,0.05679020991310287,17010.566345470153,15348.546303233217,0.03483759376898686
11.928,18806.0,14814.0,18184.664612018907,15383.51504439934,0.08242143948465953,0.05722272915656139,16896.886165124484,15251.867049692639,0.03470459049379823
11.949,18548.0,14797.0,17924.179712018908,15364.48194439934,0.07791533380416268,0.052611148595474375,16784.01329600296,15155.796189948109,0.03457259085401417
11.97,18672.0,14872.0,18050.137512018908,15444.75294439934,0.07848645076007932,0.053236688838971834,16671.942000657367,15060.329894722201,0.034441600686458886
11.991,18390.0,14780.0,17765.426712018907,15344.695844399343,0.07528675703858186,0.04995851697544942,16560.666582444057,14965.464358843674,0.03431162586059667
12.012,18219.0,14598.0,17595.255012018908,15149.44304439934,0.07636823789939892,0.05106703891966893,16450.181385233445,14871.195801095617,0.034182672278673165
12.033,18113.0,14590.0,17489.33031201891,15142.572544399341,0.07449305394032943,0.049121581093895285,16340.480793121771,14777.52046406469,0.03405474587585696
12.054,17948.0,14395.0,17323.95381201891,14932.813744399342,0.07601951303008259,0.05067093205122674,16231.559230144718,14684.434613991194,0.03392785262038012
12.075,17934.0,14239.0,17310.782112018907,14763.86214439934,0.07961303111264328,0.05437662648386905,16123.411159993293,14591.93454062021,0.03380199851368039
12.096,17781.0,14063.0,17155.67371201891,14575.512944399343,0.08098982725945934,0.05571895189813985,16016.031085731463,14500.0165570535,0.03367718959054187
12.117,17668.0,14095.0,17043.80321201891,14608.04004439934,0.07791443150595316,0.05265389780126228,15909.413549516097,14408.67699960255,0.033553431919236806
12.138,17701.0,14070.0,17076.12551201891,14583.86834439934,0.07920856874850025,0.05389379366275134,15803.553132318633,14317.912227642399,0.03343073160166539
12.159,17622.0,14049.0,16996.37251201891,14560.75994439934,0.0781496062992126,0.052812746654840384,15698.444453648934,14227.718623466373,0.0333090947734995
12.18,17505.0,13926.0,16878.619512018908,14430.681744399344,0.07890733514121304,0.053518554381093826,15594.082171280952,14138.092592141884,0.03318852760432023
12.201,17290.0,14079.0,16662.86651201891,14594.299044399342,0.07065217391304347,0.04511453419489425,15490.460980980495,14049.030561366935,0.03306903629776265
12.222,17244.0,13900.0,16616.414712018908,14401.895644399343,0.07423852233371814,0.0487562532759033,15387.575616234772,13960.528981327729,0.032950627091652765
12.243,16863.0,14021.0,16239.330312018908,14530.877444399344,0.0632891660171473,0.03771328788363617,15285.420847984022,13872.58432455697,0.032833306258152346
12.264,16861.0,13806.0,16234.619512018908,14301.570444399344,0.0686933645133002,0.04311207897851017,15183.991484354932,13785.193085793275,0.03271708010389597
12.285,16916.0,13497.0,16293.233912018908,13970.582844399343,0.07786381234342975,0.05250780136228264,15083.282370396026,13698.35178184127,0.03260195497013404
12.306,16686.0,13385.0,16059.619512018908,13847.438444399342,0.07596189248895434,0.05055894249940971,14983.288387814891,13612.056951432729,0.032487937232871085
12.327,16622.0,13468.0,15995.092412018908,13940.07684439934,0.07240920152440425,0.046837698936149655,14884.004454717333,13526.30515508844,0.03237503330300863
12.348,16633.0,13118.0,16008.125512018909,13561.76404439934,0.08199398166507266,0.05671847154900632,14785.425525348302,13441.092974981093,0.03226324962648203
12.369,16468.0,13150.0,15842.447812018909,13596.023044399342,0.07758136924803591,0.052200562014205254,14687.546589834774,13356.417014798897,0.03215259268440323
12.39,16263.0,13163.0,15633.155712018908,13611.432644399341,0.0727887482683322,0.047174773121867686,14590.362673930367,13272.273899610156,0.032043068993198504
12.411,16561.0,13080.0,15938.008012018909,13522.18274439934,0.08148217504271904,0.05620502245120585,14493.868838761786,13188.660275728604,0.03193468510474852
12.432,16099.0,13086.0,15472.167712018909,13528.032144399342,0.07127818125901919,0.04571399929303884,14398.060180577195,13105.57281057969,0.031827447606528524
12.453,16112.0,12806.0,15483.511112018909,13229.20714439934,0.07923497267759563,0.053748223193769346,14302.931830496174,13023.00819256765,0.031721363121744846
