time_ns,ch1_decay,ch2_decay,ch1_fit,ch2_fit,anisotropy,anisotropy_from_fits
21.4183,85.09729945136418,39.123191830237985,96.29901591974398,52.79083402526875,0.3518203669196077,0.2693929220890691
21.4476,78.09729945136418,34.79119183023799,95.74543182101081,52.39817744952379,0.3665543789487429,0.27018841733965276
21.4769,68.09729945136418,51.036191830237996,95.19845428507921,52.009669539133924,0.12532423012383143,0.2709897545846634
21.5062,85.09729945136418,42.372191830237995,94.65800446815265,51.625266460822615,0.31444804095140655,0.2717968775809641
21.5355,91.09729945136418,34.79119183023799,94.12400446736936,51.24492484443979,0.43803070284510265,0.2726097291499458
21.564799999999998,66.09729945136418,39.123191830237985,93.59637730957282,50.86860177806845,0.233592726744285,0.2734282511878959
21.5941,57.09729945136418,34.79119183023799,93.07504694021688,50.49625480318308,0.22010344391050715,0.2742523846767594
21.6234,98.09729945136418,38.04019183023799,92.55993821240266,50.127841909859534,0.4310046108387153,0.2750820696952801
21.6527,79.09729945136418,43.45519183023799,92.05097687604666,49.763321532035,0.26837694311047283,0.27591724543053314
21.682,77.09729945136418,36.95719183023799,91.54808956717798,49.4026525428185,0.33225995163068095,0.27675785018982996
21.711299999999998,68.09729945136418,42.372191830237995,91.05120379736312,49.0457942498506,0.21039014928197083,0.2776038214130013
21.7406,63.09729945136418,36.95719183023799,90.56024794325756,48.6927063907125,0.23848429407100719,0.27845509568504945
21.7699,67.09729945136418,49.953191830238,90.07515123628136,48.34334912838337,0.12832132877007416,0.2793116087491639
21.7992,68.09729945136418,36.95719183023799,89.59584375241835,47.99768304674567,0.27409811413721896,0.2801732955200994
21.8285,74.09729945136418,36.95719183023799,89.12225640213703,47.655669146138145,0.3136585812035399,0.281040090097906
21.8578,75.09729945136418,41.28919183023798,88.6543209204313,47.31726883895554,0.26801935271421923,0.28191192578200713
21.887100000000004,71.09729945136418,31.542191830237986,88.19196985698127,46.982443945295245,0.3684846051990298,0.2827887350856227
21.916400000000003,72.09729945136418,43.45519183023799,87.73513656642979,46.651156688649436,0.22516292185218167,0.2836704497505237
21.945700000000002,68.09729945136418,46.70419183023799,87.28375519877643,46.32336969164298,0.1655755018099874,0.28455700076212137
21.975,71.09729945136418,39.123191830237985,86.83776068988519,45.999045971816436,0.2676218618264347,0.2854483183648728
22.0043,60.09729945136418,44.53819183023799,86.39708875210627,45.67814893745338,0.13037745077210636,0.28634433207800886
22.033600000000003,51.09729945136418,44.53819183023799,85.96167586500906,45.36064238345209,0.058490897466581544,0.2872449707115633
22.062900000000003,76.09729945136418,42.372191830237995,85.53145926622614,45.046490487240725,0.26209862835801445,0.28815016238270613
22.092200000000002,43.09729945136418,42.372191830237995,85.10637694240648,44.73565780473552,0.007089898258104091,0.28905983453237016
22.1215,60.09729945136418,34.79119183023799,84.68636762027626,44.42810926634193,0.24392899309544636,0.28997391394215755
22.1508,59.09729945136418,29.37619183023799,84.27137075780709,44.12381017299793,0.31524382200629947,0.2908923267515283
22.180100000000003,46.09729945136418,48.870191830237985,83.86132653548897,43.82272619225884,-0.024097408958521666,0.2918149984752551
22.209400000000002,57.09729945136418,34.79119183023799,83.45617584770764,43.524823354424335,0.22010344391050715,0.2927418540211301
22.2387,66.09729945136418,41.28919183023798,83.05586029422494,43.23006804870525,0.2085756989801796,0.29367281770793435
22.268,55.09729945136418,32.625191830237995,82.66032217176051,42.938427019431785,0.2334081870134826,0.29460781328363667
22.2973,57.09729945136418,35.87419183023799,82.26950446567449,42.649867362301244,0.20589657243991813,0.29554676394383345
22.326600000000003,63.09729945136418,33.70819183023799,81.88335084174892,42.36435652066578,0.28147534917796685,0.2964895923504035
22.355900000000002,59.09729945136418,32.625191830237995,81.50180563806767,42.081862281859266,0.2661097794371124,0.29743622065037895
22.3852,37.09729945136418,29.37619183023799,81.12481385699296,41.802352773562674,0.100692920550882,0.2983865704950208
22.4145,48.09729945136418,23.96119183023799,80.75232115723763,41.52579646020813,0.31420781186360186,0.2993405630590849
22.4438,60.09729945136418,27.210191830237992,80.38427384603253,41.25216213942114,0.3589741200602182,0.30029811906027065
22.473100000000002,54.09729945136418,16.38019183023799,80.02061887138647,40.98141893849996,0.5428003929796383,0.30125915877884396
22.5024,50.09729945136418,32.625191830237995,79.6613038144397,40.71353631093267,0.18934177035209032,0.3022236020774218
22.5317,41.09729945136418,38.04019183023799,79.30627688190752,40.44848403295031,0.03261187988126052,0.303191368420912
22.561,61.09729945136418,54.28519183023799,78.95548689861461,40.18623220011739,0.050187132695121414,0.30416237689658604
22.5903,68.09729945136418,22.87819183023799,78.60888330011872,39.92675122395763,0.4964607466486919,0.3051365462342931
22.619600000000002,54.09729945136418,41.28919183023798,78.2664161254217,39.67001182861577,0.11713959763644888,0.3061137948267866
22.6489,38.09729945136418,16.38019183023799,77.9280360097683,39.41598504755448,0.3831113766951778,0.3070940407501649
22.6782,58.09729945136418,41.28919183023798,77.59369417753024,39.16464222028624,0.14935157279246508,0.3080772017844069
22.7075,45.09729945136418,23.96119183023799,77.26334243517536,38.91595498913973,0.28402735466903356,0.3090631954339961
22.7368,40.09729945136418,31.542191830237986,76.9369331643212,38.669895296060396,0.10364130729304426,0.31005193894862354
22.7661,50.09729945136418,21.795191830237986,76.61441931487057,38.426435379444776,0.3776124390244074,0.3110433493439524
22.7954,48.09729945136418,33.70819183023799,76.29575439823017,38.18554777100835,0.15570782648314782,0.31203734342244227
22.8247,64.09729945136418,31.542191830237986,75.98089248060877,37.94720529268639,0.3199665512416803,0.3130338377942102
22.854,45.09729945136418,16.38019183023799,75.66978817639671,37.71138105356767,0.4610512808972711,0.3140327488979301
22.8833,40.09729945136418,25.04419183023799,75.36239664162356,37.47804844686041,0.20864048346868266,0.3150339930217519
22.9126,58.09729945136418,26.127191830237987,75.05867356749397,37.247181146890505,0.3621388763586512,0.3160374863242271
22.9419,42.09729945136418,21.795191830237986,74.7585751740013,37.01875310613121,0.29616432146128485,0.31704314485524215
22.9712,67.09729945136418,33.70819183023799,74.46205820361627,36.79273855226441,0.310276126271157,0.3180508845769299
23.0005,47.09729945136418,34.79119183023799,74.16907991505225,36.56911198527286,0.1318364441533761,0.3190606213845677
23.029799999999998,49.09729945136418,30.459191830237987,73.87959807710405,36.34784817456314,0.21176648517215257,0.3200722711274359
23.0591,46.09729945136418,21.795191830237986,73.59357096256039,36.12892215611901,0.33870464117717214,0.3210857496296342
23.0884,35.09729945136418,25.04419183023799,73.31095734218964,35.91230922968489,0.14751756477563668,0.3221009727108455
23.1177,44.09729945136418,32.625191830237995,73.03171647879621,35.697984955979024,0.13114255481518272,0.3231178562070281
23.147,56.09729945136418,18.54619183023799,72.75580812134902,35.485925153936165,0.5036918568558147,0.324136315991038
23.176299999999998,43.09729945136418,23.96119183023799,72.48319249917938,35.27610589797934,0.26280177768819457,0.32515626799316105
23.2056,56.09729945136418,26.127191830237987,72.21383031624802,35.06850351532032,0.34575037000338027,0.3261776282215488
23.234900000000003,50.09729945136418,25.04419183023799,71.94768274548127,34.8630945832891,0.3125834306229999,0.327200312782546
23.264200000000002,29.097299451364176,22.87819183023799,71.68471142317397,34.65985592669083,0.10385440239183205,0.3282242379009037
23.2935,42.09729945136418,23.96119183023799,71.42487844345963,34.45876461519135,0.2518353069321788,0.32924931993986123
23.3228,23.097299451364176,22.87819183023799,71.16814635284656,34.25979796072997,0.003977775974058721,0.3302754754210933
23.352100000000004,53.09729945136418,25.04419183023799,70.91447814481916,34.06293351495971,0.33983769326215774,0.33130262104451014
23.381400000000003,48.09729945136418,14.21419183023799,70.66383725450362,33.868149066714714,0.5534597380138209,0.33233067370789826
23.410700000000002,39.09729945136418,19.62919183023799,70.41618755339728,33.67542263950397,0.31057268037180197,0.3333595505264017
23.44,31.097299451364176,16.38019183023799,70.17149334416095,33.48473248903213,0.28808412128245175,0.3343891688518203
23.4693,29.097299451364176,22.87819183023799,69.92971935547318,33.29605710074607,0.10385440239183205,0.335419446291729
23.498600000000003,35.09729945136418,19.62919183023799,69.69083073694637,33.10937518740752,0.2600357325387664,0.33645030072840404
23.527900000000002,19.097299451364176,23.96119183023799,69.45479305410302,32.92466568669141,-0.09071760998103193,0.33748165033754535
23.5572,27.097299451364176,9.88219183023799,69.22157228341233,32.74190775880942,0.45919999234877534,0.3385134136067909
23.5865,17.097299451364176,18.54619183023799,68.9911348073859,32.56108078415882,-0.03342177642660083,0.3395455093540121
23.6158,20.097299451364176,16.38019183023799,68.76344740973181,32.38216436099602,0.08790367365471866,0.34057785674538243
23.645100000000003,49.09729945136418,21.795191830237986,68.53847727056683,32.205138303134795,0.3682003194019658,0.3416103753132128
23.674400000000002,41.09729945136418,15.297191830237988,68.3161919616856,32.02998263766874,0.4498448512653417,0.3426429849735461
23.7037,36.09729945136418,29.37619183023799,68.0965594418862,31.856677602717845,0.08857577854531584,0.34367560604350067
23.733,34.09729945136418,26.127191830237987,67.87954805235167,31.685203645198904,0.11537278912681333,0.3447081592583587
23.7623,35.09729945136418,27.210191830237992,67.66512651208643,31.515541418619385,0.1101333745880174,0.3457405657883918
23.791600000000003,33.09729945136418,16.38019183023799,67.45326391340753,31.34767178089473,0.3172960775270714,0.3467727472554173
23.8209,21.097299451364176,28.29319183023799,67.24392971748925,31.181575792188603,-0.11578834979596013,0.3478046257490766
23.8502,46.09729945136418,20.712191830237987,67.03709374996124,31.017234712776037,0.36255455103462275,0.34883612384283375
23.8795,27.097299451364176,22.87819183023799,66.83272619655901,30.854630000929134,0.07239008792886438,0.34986716460968365
23.9088,36.09729945136418,21.795191830237986,66.63079759882625,30.69374331082511,0.2243462706942655,0.3508976716375665
23.938100000000002,23.097299451364176,7.716191830237989,66.43127884986879,30.534556490476305,0.49900188565266124,0.35192756904448746
23.9674,27.097299451364176,23.96119183023799,66.23414119015884,30.377051579682472,0.052254746538499146,0.352956781493322
23.9967,32.09729945136418,26.127191830237987,66.03935620338947,30.221210808004145,0.08847048750068436,0.3539852342063233
24.026,36.09729945136418,14.21419183023799,65.84689581237865,30.067016592757852,0.42392243223517967,0.35501285297930707
24.0553,24.097299451364176,16.38019183023799,65.65673227502191,29.91445153703222,0.16965841727024134,0.3560395641955237
24.084600000000002,27.097299451364176,21.795191830237986,65.46883818029366,29.76349842772533,0.09375939675263756,0.35706529483920285
24.1139,22.097299451364176,12.04819183023799,65.28318644429592,29.614140233602626,0.27192862054309874,0.3580899725087743
24.1432,30.097299451364176,12.04819183023799,65.0997503063544,29.46636010337527,0.41631022715041405,0.3591135254297604
24.1725,25.097299451364176,12.04819183023799,64.91850332516097,29.320141363798925,0.3315747773819731,0.36013588246733186
24.2018,26.097299451364176,22.87819183023799,64.73941937496245,29.175467517792704,0.05600108932682769,0.36115697313852846
24.2311,27.097299451364176,12.04819183023799,64.56247264179464,29.032322242577784,0.36745518944810995,0.3621767276241409
24.2604,17.097299451364176,17.463191830237992,64.38763761976139,28.8906893878359,-0.008791485843265449,0.36319507678024904
24.2897,24.097299451364176,13.131191830237988,64.21488910735809,28.750552973887082,0.27219461440941645,0.36421195214941904
24.319,42.09729945136418,17.463191830237992,64.04420220383892,28.611897189886744,0.3997813825871728,0.3652272859715521
24.3483,19.097299451364176,4.46719183023799,63.87555230562767,28.474706392041973,0.6523915975164299,0.36624101119438396
24.3776,21.097299451364176,16.38019183023799,63.70891510277123,28.338965101846362,0.10948084257845583,0.36725306148363845
24.4069,18.097299451364176,14.21419183023799,63.5442665754354,28.204658004333844,0.10432699106727322,0.3682633712328255
24.4362,32.09729945136418,15.297191830237988,63.38158299044264,28.0717699463505,0.3349748082045285,0.369271875572694
24.4655,30.097299451364176,8.79919183023799,63.22084089785091,27.9402859348452,0.558177025454927,0.3702785103803226
24.494799999999998,28.097299451364176,15.297191830237988,63.06201712757371,27.81019113517784,0.2726133189249083,0.37128321228786704
24.5241,30.097299451364176,16.38019183023799,62.905088786040075,27.6814708694457,0.27278104565037586,0.3722859186909461
24.5534,24.097299451364176,10.965191830237988,62.75003325289466,27.554110614827394,0.35663612453665106,0.3732865677566787
24.5827,19.097299451364176,6.63319183023799,62.59682817773714,27.428096001944336,0.4814079557189764,0.37428509843136565
24.612,27.097299451364176,12.04819183023799,62.44545147690042,27.303412813239525,0.36745518944810995,0.3752814504478176
24.641299999999998,29.097299451364176,4.46719183023799,62.29588133026761,27.180046981373458,0.8095259532918967,0.3762755643323326
24.670600000000004,20.097299451364176,15.297191830237988,62.14809617812654,27.057984587636945,0.11836526542568619,0.3772673814113203
24.699900000000003,25.097299451364176,4.46719183023799,62.002074718062296,26.937211860380856,0.7577537214853711,0.3782568438175757
24.729200000000002,27.097299451364176,10.965191830237988,61.85779590188628,26.817715173462172,0.4113009884723243,0.3792438944962037
24.7585,17.097299451364176,12.04819183023799,61.71523893260252,26.699481044706758,0.1532124357337126,0.3802284772101973
24.7878,33.09729945136418,12.04819183023799,61.574383261409764,26.582496134388116,0.460040044544024,0.38121053654566767
24.817100000000003,26.097299451364176,5.5501918302379885,61.435208584739435,26.46674724372246,0.6904700072094668,0.38219001791672913
24.846400000000003,15.097299451364176,14.21419183023799,61.29769484132918,26.352221313379523,0.025361681827514988,0.3831668675700454
24.875700000000002,21.097299451364176,10.965191830237988,61.161822209330886,26.238905422009125,0.29434851264214607,0.3841410325890317
24.905,17.097299451364176,15.297191830237988,61.02757110345368,26.126786784783278,0.04718085795233983,0.3851124608977247
24.9343,24.097299451364176,16.38019183023799,60.89492217214073,26.01585275195385,0.16965841727024134,0.38608110126431094
24.963600000000003,22.097299451364176,20.712191830237987,60.76385629477978,25.90609080742528,0.027256590845670038,0.3870469033043285
24.992900000000002,23.097299451364176,8.79919183023799,60.63435457894719,25.797488567342533,0.4391776512828162,0.3880098174835373
25.0222,13.097299451364176,12.04819183023799,60.50639835768445,25.690033778693806,0.03525825937873492,0.3889697951204635
25.0515,20.097299451364176,12.04819183023799,60.379969186807664,25.58371431792809,0.22766567115362546,0.3899267883886237
25.0808,26.097299451364176,15.297191830237988,60.25504884224881,25.478518189587433,0.23813254053112085,0.39088075031842506
25.110100000000003,25.097299451364176,9.88219183023799,60.131619317428814,25.37443352495343,0.42394496165009377,0.3918316347987552
25.139400000000002,22.097299451364176,8.79919183023799,60.00966282066214,25.271448580708302,0.41875169346688096,0.3927793965782556
25.1687,17.097299451364176,16.38019183023799,59.88916177259203,25.16955173760973,0.017978864448975153,0.3937239912662922
25.198,22.097299451364176,23.96119183023799,59.77009880365671,25.06873149918013,-0.03327443613063557,0.39466537533361684
25.2273,20.097299451364176,22.87819183023799,59.65245675158554,24.968976490409464,-0.05278543749312758,0.3956035061127321
25.256600000000002,24.097299451364176,12.04819183023799,59.53621865892519,24.870275456471873,0.3125178146574871,0.3965383417979597
25.2859,13.097299451364176,5.5501918302379885,59.42136777059545,24.772617261455864,0.3898672646800489,0.3974698414452185
25.3152,21.097299451364176,13.131191830237988,59.30788753147383,24.6759908871079,0.21025551422911182,0.39839796497151386
25.3445,12.097299451364176,4.46719183023799,59.19576158400946,24.580385431589267,0.4534888851115464,0.3993226731541476
25.3738,22.097299451364176,16.38019183023799,59.084973765865115,24.485790108246086,0.1302713516325172,0.4002439276296482
25.403100000000002,23.097299451364176,10.965191830237988,58.9755081075875,24.392194244392293,0.3367957993472691,0.4011616908924297
25.4324,35.09729945136418,2.3011918302379897,58.867348830305474,24.29958728010553,1.0326312784643163,0.40207592629318284
25.4617,16.097299451364176,16.38019183023799,58.760480343455406,24.20795876703569,-0.007237663578577941,0.4029865980370016
25.491,23.097299451364176,17.463191830237992,58.65488724253405,24.117298367226105,0.12137517214881226,0.4038936711812551
25.5203,20.097299451364176,5.5501918302379885,58.55055430687803,24.02759585194717,0.5828600944890866,0.40479711163320364
25.5496,17.097299451364176,13.131191830237988,58.44746649746974,23.938841100542273,0.11433742524409644,0.4056968861473679
25.5789,34.09729945136418,8.79919183023799,58.34560895476982,23.85102409928596,0.611707450658777,0.4065929623226579
25.6082,9.097299451364176,10.965191830237988,58.24496699657494,23.764134940254127,-0.0752510416319574,0.40748530859926124
25.6375,25.097299451364176,12.04819183023799,58.145526115901646,23.67816382020615,0.3315747773819731,0.4083738942553027
25.6668,23.097299451364176,9.88219183023799,58.04727197889513,23.593101039478878,0.3853998099725706,0.40925868940327415
25.6961,19.097299451364176,8.79919183023799,57.95019042276319,23.508937000892175,0.35079424702831796,0.41013966498624743
25.7254,12.097299451364176,12.04819183023799,57.85426745373472,23.42566220866628,0.001696001101022292,0.4110167927738669
25.7547,18.097299451364176,10.965191830237988,57.759489245042474,23.343267267350306,0.22272422067243378,0.41189004535813484
25.784,8.097299451364176,10.965191830237988,57.66584213493016,23.26174288076227,-0.11938535051939203,0.41275939614899093
25.813299999999998,23.097299451364176,12.04819183023799,57.57331262468308,23.181079850940215,0.2926532454285745,0.41362481936969325
25.8426,29.097299451364176,13.131191830237988,57.481887376682415,23.10126907710448,0.3605084676169192,0.41448629005200366
25.8719,29.097299451364176,22.87819183023799,57.391553212482656,23.02230155463095,0.10385440239183205,0.4153437840311856
25.9012,29.097299451364176,14.21419183023799,57.302297110912,22.94416837403502,0.32340136648596546,0.4161972779408208
25.9305,11.097299451364176,12.04819183023799,57.21410620619547,22.86686071996645,-0.033773545946158244,0.41704674920744594
25.959799999999998,13.097299451364176,7.716191830237989,57.126967786100266,22.790369870214732,0.23576793685507866,0.41789217604501927
25.9891,19.097299451364176,13.131191830237988,57.04086929010351,22.71468719472505,0.16441108082743816,0.41873353744922004
26.0184,32.09729945136418,6.63319183023799,56.95579830758163,22.639804154624613,0.7016655690838273,0.4195708131915869
26.0477,17.097299451364176,12.04819183023799,56.871742576021454,22.565712301259193,0.1532124357337126,0.42040398381350225
26.077,18.097299451364176,17.463191830237992,56.78868997925264,22.492403275239923,0.014948688583851592,0.4212330306200258
26.1063,24.097299451364176,14.21419183023799,56.7066285457012,22.41986880550023,0.2351970273304825,0.4220579356735822
26.135600000000004,20.097299451364176,28.29319183023799,56.62554644666386,22.34810070836256,-0.13359902730089962,0.4228786817875123
26.164900000000003,33.09729945136418,14.21419183023799,56.54543199460302,22.277090886615095,0.38364278676111674,0.42369525251948903
26.194200000000002,17.097299451364176,10.965191830237988,56.46627364146205,22.206831328598202,0.19640249984714825,0.42450763216480447
26.2235,27.097299451364176,26.127191830237987,56.3880599770007,22.13731410730049,0.015281774486101582,0.42531580574953487
26.2528,18.097299451364176,18.54619183023799,56.31077972715041,22.06853137946447,-0.010167035611623023,0.42611975902358773
26.282100000000003,23.097299451364176,17.463191830237992,56.234421752389174,22.000475384701637,0.12137517214881226,0.4269194784536347
26.311400000000003,21.097299451364176,28.29319183023799,56.15897504613586,21.933138444616898,-0.11578834979596013,0.4277149512159396
26.340700000000002,16.097299451364176,18.54619183023799,56.08442873316367,21.86651296194227,-0.05755092518892741,0.42850616518908147
26.37,30.097299451364176,20.712191830237987,56.01077206803252,21.80059141967972,0.16402556561851447,0.4292931089465817
26.3993,18.097299451364176,18.54619183023799,55.93799443354019,21.735366380253062,-0.010167035611623023,0.43007577174943895
26.428600000000003,31.097299451364176,23.96119183023799,55.86608533919184,21.670830484668777,0.11288496960665685,0.4308541435385767
26.457900000000002,35.09729945136418,19.62919183023799,55.795034419687944,21.60697645168583,0.2600357325387664,0.4316282149272065
26.4872,15.097299451364176,20.712191830237987,55.724831433430126,21.543797076994068,-0.1241756276030288,0.4323979771931172
26.5165,28.097299451364176,25.04419183023799,55.6554662610449,21.481285232401447,0.04881180766750627,0.4331634222708877
26.5458,35.09729945136418,20.712191830237987,55.586928903925056,21.419433865029802,0.2349841743565294,0.4339245427440339
26.575100000000003,28.097299451364176,26.127191830237987,55.51920948278839,21.358235996519035,0.030648200896800596,0.434681331837093
26.604400000000002,37.09729945136418,21.795191830237986,55.45229823625365,21.29768472223992,0.23705767458826613,0.4354337834076439
26.6337,25.097299451364176,38.04019183023799,55.38618551943351,21.237773210514963,-0.1599030040617622,0.4361818919382804
26.663,22.097299451364176,33.70819183023799,55.32086180254427,21.178494701847683,-0.16213851300765572,0.43692565252852816
26.6923,40.09729945136418,-11.777808169762011,55.256317669532265,21.119842508159934,3.9200294243331246,0.43766506088672125
26.721600000000002,32.09729945136418,-15.02680816976201,55.192543816716515,21.06181001203738,28.823027496356197,0.43840011332183254
26.7509,-12.902700548635824,-15.02680816976201,55.1295310514477,21.004390665982857,-0.0618101066094792,0.4391308067352705
26.7802,-14.902700548635824,-15.02680816976201,55.06727029078307,20.947577991677655,-0.003450783719530853,0.439857138612642
26.8095,-14.902700548635824,-15.02680816976201,55.005752560177186,20.891365579250575,-0.003450783719530853,0.4405791070154866
26.8388,-14.902700548635824,-15.02680816976201,54.94496899218831,20.83574708655479,-0.003450783719530853,0.44129671057298464
26.868100000000002,-14.902700548635824,-15.02680816976201,54.88491082520019,20.780716238452257,-0.003450783719530853,0.44200994847364633
26.8974,-14.902700548635824,-15.02680816976201,54.825569402159125,20.72626682610578,-0.003450783719530853,0.4427188204569813
26.9267,-14.902700548635824,-15.02680816976201,54.76693616932612,20.672392706278398,-0.003450783719530853,0.44342332680515834
26.956,-14.902700548635824,-15.02680816976201,54.70900267504387,20.619087800640376,-0.003450783719530853,0.44412346833465083
26.9853,-14.902700548635824,-15.02680816976201,54.65176056851855,20.56634609508338,-0.003450783719530853,0.4448192463878807
27.0146,-14.902700548635824,-15.02680816976201,54.59520159861603,20.514161639041923,-0.003450783719530853,0.44551066282485563
27.0439,-14.902700548635824,-15.02680816976201,54.53931761267261,20.46252854482203,-0.003450783719530853,0.44619772001481023
27.0732,-14.902700548635824,-15.02680816976201,54.484100555319785,20.411440986936928,-0.003450783719530853,0.4468804208278497
27.1025,-14.902700548635824,-15.02680816976201,54.4295424673231,20.360893201449798,-0.003450783719530853,0.4475587686266011
27.1318,-14.902700548635824,-15.02680816976201,54.37563548443496,20.310879485323472,-0.003450783719530853,0.4482327672578758
27.1611,-14.902700548635824,-15.02680816976201,54.32237183626091,20.26139419577698,-0.003450783719530853,0.44890242104434497
27.1904,-14.902700548635824,-15.02680816976201,54.269743845139715,20.2124317496489,-0.003450783719530853,0.449567734776232
27.2197,-14.902700548635824,-15.02680816976201,54.21774392503657,20.16398662276745,-0.003450783719530853,0.45022871370302503
27.249,-14.902700548635824,-15.02680816976201,54.16636458044963,20.116053349327224,-0.003450783719530853,0.4508853635252107
27.278299999999998,-14.902700548635824,-15.02680816976201,54.11559840532962,20.0686265212725,-0.003450783719530853,0.4515376903860355
27.3076,-14.902700548635824,-15.02680816976201,54.06543808201223,20.0217007876871,-0.003450783719530853,0.4521857008632916
27.3369,-14.902700548635824,-15.02680816976201,54.0158763801634,19.975270854190658,-0.003450783719530853,0.4528294019611376
27.3662,-14.902700548635824,-15.02680816976201,53.966906155736986,19.929331482341297,-0.003450783719530853,0.45346880110194787
27.3955,-14.902700548635824,-15.02680816976201,53.918520349945105,19.88387748904458,-0.003450783719530853,0.45410390611820156
27.424799999999998,-14.902700548635824,-15.02680816976201,53.87071198824059,19.83890374596876,-0.003450783719530853,0.45473472524440633
27.454100000000004,-14.902700548635824,-15.02680816976201,53.823474179311624,19.794405178966148,-0.003450783719530853,0.45536126710906427
27.483400000000003,-14.902700548635824,-15.02680816976201,53.77680011408849,19.75037676750066,-0.003450783719530853,0.4559835407266795
27.512700000000002,-14.902700548635824,-15.02680816976201,53.730683064761955,19.706813544081342,-0.003450783719530853,0.45660155548981074
27.542,-14.902700548635824,-15.02680816976201,53.68511638381359,19.663710593701914,-0.003450783719530853,0.4572153211611703
27.5713,-14.902700548635824,-15.02680816976201,53.64009350305752,19.621063053286264,-0.003450783719530853,0.4578248478657716
27.600600000000004,-14.902700548635824,-15.02680816976201,53.59560793269368,19.578866111139757,-0.003450783719530853,0.45843014608312777
27.629900000000003,-14.902700548635824,-15.02680816976201,53.55165326037234,19.53711500640637,-0.003450783719530853,0.45903122663950174
27.659200000000002,-14.902700548635824,-15.02680816976201,53.50822315026978,19.495805028531514,-0.003450783719530853,0.4596281007002125
27.6885,-14.902700548635824,-15.02680816976201,53.46531134217504,19.45493151673061,-0.003450783719530853,0.46022077976199455
27.7178,-14.902700548635824,-15.02680816976201,53.422911650587544,19.41448985946321,-0.003450783719530853,0.46080927564541685
27.747100000000003,-14.902700548635824,-15.02680816976201,53.38101796382547,19.374475493912712,-0.003450783719530853,0.4613936004873606
27.776400000000002,-14.902700548635824,-15.02680816976201,53.33962424314484,19.33488390547158,-0.003450783719530853,0.4619737667335561
27.8057,-14.902700548635824,-15.02680816976201,53.29872452186897,19.295710627231934,-0.003450783719530853,0.4625497871311847
27.835,-14.902700548635824,-15.02680816976201,53.25831290452853,19.256951239481623,-0.003450783719530853,0.4631216747215404
27.8643,-14.902700548635824,-15.02680816976201,53.21838356601163,19.218601369205548,-0.003450783719530853,0.4636894428327587
27.893600000000003,-14.902700548635824,-15.02680816976201,53.178930750724255,19.180656689592286,-0.003450783719530853,0.4642531050726102
27.922900000000002,-14.902700548635824,-15.02680816976201,53.13994877176055,19.143112919545917,-0.003450783719530853,0.46481267532136206
27.9522,-14.902700548635824,-15.02680816976201,53.10143201008316,19.105965823203007,-0.003450783719530853,0.4653681677247066
27.9815,-14.902700548635824,-15.02680816976201,53.063374913713204,19.0692112094547,-0.003450783719530853,0.46591959668675975
28.0108,-14.902700548635824,-15.02680816976201,53.025771996930025,19.032844931473868,-0.003450783719530853,0.46646697686312893
28.040100000000002,-14.902700548635824,-15.02680816976201,52.98861783948047,18.99686288624723,-0.003450783719530853,0.46701032315405355
28.0694,-14.902700548635824,-15.02680816976201,52.95190708579756,18.961261014112434,-0.003450783719530853,0.4675496506976154
28.0987,-14.902700548635824,-15.02680816976201,52.915634444228516,18.926035298300047,-0.003450783719530853,0.46808497486302336
28.128,-14.902700548635824,-15.02680816976201,52.879794686272014,18.89118176448033,-0.003450783719530853,0.4686163112439709
28.1573,-14.902700548635824,-15.02680816976201,52.84438264582451,18.856696480314863,-0.003450783719530853,0.46914367565206716
28.186600000000002,-14.902700548635824,-15.02680816976201,52.809393218435595,18.822575555012875,-0.003450783719530853,0.4696670841103452
28.2159,-14.902700548635824,-15.02680816976201,52.77482136057218,18.78881513889226,-0.003450783719530853,0.47018655284684147
28.2452,-14.902700548635824,-15.02680816976201,52.74066208889155,18.755411422945237,-0.003450783719530853,0.47070209828825677
28.2745,-14.902700548635824,-15.02680816976201,52.70691047952299,18.72236063840861,-0.003450783719530853,0.47121373705368763
28.3038,-14.902700548635824,-15.02680816976201,52.67356166735806,18.689659056338552,-0.003450783719530853,0.47172148594843955
28.3331,-14.902700548635824,-15.02680816976201,52.64061084534933,18.657302987189876,-0.003450783719530853,0.4722253619579152
28.3624,-14.902700548635824,-15.02680816976201,52.60805326381746,18.6252887803998,-0.003450783719530853,0.4727253822415795
28.3917,-14.902700548635824,-15.02680816976201,52.57588422976654,18.59361282397603,-0.003450783719530853,0.47322156412700417
28.421,-14.902700548635824,-15.02680816976201,52.54409910620765,18.56227154408927,-0.003450783719530853,0.4737139251039904
28.4503,-14.902700548635824,-15.02680816976201,52.512693311490445,18.531261404669976,-0.003450783719530853,0.47420248281876887
28.4796,-14.902700548635824,-15.02680816976201,52.48166231864274,18.500578907009434,-0.003450783719530853,0.4746872550682786
28.5089,-14.902700548635824,-15.02680816976201,52.451001654717984,18.470220589365002,-0.003450783719530853,0.4751682597945248
28.5382,-14.902700548635824,-15.02680816976201,52.42070690015049,18.440183026569542,-0.003450783719530853,0.47564551507901576
28.5675,-14.902700548635824,-15.02680816976201,52.39077368811839,18.41046282964496,-0.003450783719530853,0.4761190391372781
28.596799999999998,-14.902700548635824,-15.02680816976201,52.36119770391417,18.381056645419875,-0.003450783719530853,0.4765888503134505
